name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_1roll_x_0_1pitch_y_0_4pitch_x_0_4roll_x_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4__0.4_,z_y__x__y__x__x_,6,0.084,2.51,0.123,0.043,1
roll_z_0_1roll_y_0_4pitch_y_0_1roll_x_0_7roll_y_0_4pitch_y_0_4,roll_roll__pitch__roll__roll__pitch_,0.1_0.4__0.1__0.7__0.4__0.4_,z_y__y__x__y__y_,6,0.071,2.75,0.102,0.044,1
roll_z_0_1pitch_y_0_4roll_x_0_4roll_y_0_4pitch_y_0_4roll_z_0_7,roll_pitch__roll__roll__pitch__roll_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__x__y__y__z_,6,0.059,2.51,0.076,0.046,1
roll_z_0_1pitch_y_0_4pitch_x_0_1roll_y_0_4roll_y_0_1roll_y_0_7,roll_pitch__pitch__roll__roll__roll_,0.1_0.4__0.1__0.4__0.1__0.7_,z_y__x__y__y__y_,6,0.075,3.38,0.125,0.047,1
roll_z_0_1pitch_y_0_4roll_x_0_4roll_y_0_1pitch_y_0_4pitch_x_0_7,roll_pitch__roll__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.7_,z_y__x__y__y__x_,6,0.073,2.46,0.085,0.051,1
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_x_0_1roll_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.1__0.7__0.1_,z_y__z__x__z__y_,6,0.034,3.32,0.125,0.052,1
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_1roll_y_0_4pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.7__0.1__0.4__0.7_,z_y__y__x__y__y_,6,0.08,4.53,0.08,0.053,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_4pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.7__0.1_,z_y__z__x__y__x_,6,0.03,3.37,0.124,0.053,1
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_x_0_7pitch_y_0_4roll_z_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.1__0.7__0.4__0.4_,z_y__y__x__y__z_,6,0.085,2.86,0.102,0.054,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_7pitch_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.4__0.1_,z_y__y__z__z__y_,6,0.035,3.07,0.117,0.056,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_y_0_1roll_y_0_4pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.4__0.1__0.4__0.7_,z_y__x__y__y__y_,6,0.03,3.38,0.125,0.057,1
roll_z_0_1pitch_y_0_1pris_y_0_1pitch_z_0_7pitch_z_0_7pitch_x_0_7,roll_pitch__pris__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.7__0.7_,z_y__y__z__z__x_,6,0.054,3.62,0.298,0.057,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_4pitch_y_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.7__0.1_,z_y__z__x__y__y_,6,0.095,4.32,0.119,0.058,1
