name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_z_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__x__z__z_,5,0.183,2.72,0.075,0.24
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__x__z__y_,5,0.227,2.56,0.058,0.386
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__x__z__y_,5,0.147,2.82,0.066,0.171
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__x__z__y_,5,0.187,3.62,0.051,5.005
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__x__z__y_,5,0.175,2.41,0.049,0.21
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__x__z__y_,5,0.174,2.36,0.06,0.206
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__x__z__y_,5,0.191,3.12,0.064,0.281
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__x__z__y_,5,0.171,2.84,0.054,0.267
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__x__z__y_,5,0.193,2.6,0.052,0.277
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__x__z__y_,5,0.22,2.67,0.06,0.367
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__x__z__y_,5,0.19,2.45,0.067,0.264
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__x__z__y_,5,0.053,2.86,0.019,0.256
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__x__z__y_,5,0.25,2.76,0.07,0.279
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__x__z__y_,5,0.363,3.21,0.077,0.284
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__x__x__x_,5,0.191,2.56,0.064,0.243
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__x__x__x_,5,0.341,2.61,0.081,0.245
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__x__x__z_,5,0.347,2.82,0.075,0.278
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__x__x__z_,5,0.112,3.57,0.058,0.075
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__x__x__z_,5,0.211,2.76,0.066,0.281
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__x__x__z_,5,0.175,2.15,0.066,0.133
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__x__x__z_,5,0.21,2.21,0.067,0.28
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__x__x__x_,5,0.088,2.31,0.041,0.102
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__x__x__x_,5,0.163,2.21,0.057,0.065
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__x__x__x_,5,0.37,3.57,0.082,0.276
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__x__x__z_,5,0.166,2.51,0.059,0.113
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__x__x__z_,5,0.368,2.79,0.082,0.281
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__x__x__z_,5,0.168,1.99,0.064,0.086
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__x__x__z_,5,0.202,4.42,0.063,0.204
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1pris_y_0_4,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.1__0.4_,z_y__x__x__y_,5,0.212,2.02,0.051,0.08
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__x__z__x_,5,0.194,3.83,0.052,0.281
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__x__z__x_,5,0.157,2.05,0.059,0.092
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__x__z__x_,5,0.155,2.66,0.052,0.208
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__x__z__x_,5,0.221,3.52,0.075,0.548
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__x__z__x_,5,0.158,4.02,0.054,0.171
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_z_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__x__z__x_,5,0.133,4.62,0.048,0.271
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__x__z__z_,5,0.184,2.86,0.059,0.232
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__x__z__z_,5,0.239,2.66,0.065,0.281
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__x__z__z_,5,0.196,3.01,0.052,0.28
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__x__z__z_,5,0.373,3.55,0.083,0.279
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__x__z__z_,5,0.207,2.5,0.053,0.385
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__x__z__z_,5,0.239,2.4,0.051,0.55
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__x__z__x_,5,0.277,3.58,0.061,0.263
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__y_,5,0.164,2.56,0.055,0.255
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__z__y_,5,0.181,2.37,0.071,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__y_,5,0.175,2.15,0.058,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__z__y_,5,0.2,3.42,0.062,0.231
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__y_,5,0.076,4.06,0.028,0.156
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__y_,5,0.265,2.26,0.062,0.421
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__y_,5,0.24,2.6,0.064,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__y_,5,0.174,5.37,0.06,0.166
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__y_,5,0.183,3.68,0.059,0.066
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__z__y_,5,0.049,4.32,0.017,0.134
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__y_,5,0.208,2.96,0.06,0.275
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__y__z__y_,5,0.383,2.45,0.08,0.27
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__x_,5,0.314,4.17,0.079,0.271
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__x_,5,0.176,2.65,0.049,0.334
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__x_,5,0.127,2.5,0.055,0.11
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__x_,5,0.204,3.57,0.063,0.384
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_4roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__x_,5,0.232,2.81,0.071,0.278
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__x_,5,0.234,2.45,0.074,0.277
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__x_,5,0.371,2.55,0.08,0.28
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__x_,5,0.164,4.33,0.057,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__z_,5,0.187,3.61,0.059,0.135
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__z_,5,0.236,3.07,0.07,0.28
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__z_,5,0.159,2.51,0.055,0.177
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__z_,5,0.203,3.07,0.063,0.258
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__z_,5,0.176,2.06,0.067,0.17
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__y__z_,5,0.223,2.51,0.068,0.274
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__z_,5,0.221,2.25,0.064,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.271,3.27,0.073,0.423
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.174,4.28,0.06,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__y_,5,0.232,2.55,0.058,0.387
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__y_,5,0.175,2.66,0.05,0.335
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__y_,5,0.154,2.36,0.059,0.085
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__y_,5,0.285,2.42,0.059,0.272
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__y_,5,0.071,2.81,0.031,0.059
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.176,5.12,0.058,0.441
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__y_,5,0.247,2.61,0.076,0.274
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.143,2.2,0.048,0.109
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__y_,5,0.223,2.6,0.066,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__y_,5,0.193,2.3,0.051,0.403
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__y_,5,0.176,2.4,0.049,0.273
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__y_,5,0.108,2.65,0.038,0.141
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__y_,5,0.238,2.6,0.064,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_1pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__y_,5,0.327,2.26,0.082,0.276
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_x_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__x__y_,5,0.209,4.11,0.067,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_x_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__x__y_,5,0.17,2.7,0.058,0.098
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_x_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__y_,5,0.186,2.66,0.06,0.434
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__y_,5,0.376,3.01,0.071,0.277
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_1roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__y_,5,0.202,2.3,0.068,0.271
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_x_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__x__y_,5,0.076,3.47,0.03,0.159
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_x_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__x__y_,5,0.187,2.46,0.051,0.276
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_x_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__x__y_,5,0.227,2.46,0.063,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_x_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__y_,5,0.255,2.31,0.061,0.391
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_x_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__y__x__y_,5,0.156,1.96,0.059,0.084
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1pris_y_0_4,roll_pitch__pitch__roll__pris_,0.1_0.1__0.4__0.1__0.4_,z_y__y__y__y_,5,0.233,2.42,0.057,0.076
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_y_0_4pris_z_0_4,roll_pitch__pitch__roll__pris_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__z_,5,0.156,2.16,0.065,0.08
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__y_,5,0.224,3.21,0.055,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.196,2.66,0.062,0.281
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.18,5.03,0.062,0.106
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__y_,5,0.214,4.22,0.062,0.275
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_1pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__y_,5,0.151,2.17,0.052,0.153
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__y_,5,0.234,2.98,0.073,0.275
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__y_,5,0.145,2.21,0.05,0.143
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__y__y_,5,0.3,3.26,0.077,0.276
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__y_,5,0.172,2.19,0.06,0.194
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__y_,5,0.206,4.72,0.059,0.085
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.18,4.36,0.062,0.144
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__y_,5,0.287,2.27,0.066,0.508
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.243,2.45,0.063,0.344
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__y_,5,0.186,2.66,0.065,0.26
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__y_,5,0.265,4.52,0.074,0.358
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__y_,5,0.186,2.71,0.063,0.239
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__y_,5,0.164,2.2,0.056,0.078
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__y_,5,0.376,2.46,0.08,0.281
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__y__y_,5,0.206,3.16,0.075,0.28
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__y_,5,0.166,2.61,0.064,0.084
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__y_,5,0.018,3.87,0.006,0.232
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__y_,5,0.242,2.46,0.062,0.263
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__y_,5,0.088,2.86,0.028,0.245
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__x_,5,0.209,2.71,0.057,0.358
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__x_,5,0.394,2.52,0.079,0.266
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__x_,5,0.166,2.35,0.062,0.079
