name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.7__0.4_,z_y__z__y__y__y_,6,0.188,2.45,0.013,,1
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_1pitch_y_0_1pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.1__0.7_,z_y__z__y__y__y_,6,0.201,2.41,0.013,,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_1pitch_y_0_1roll_y_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.1__0.1_,z_y__z__y__y__y_,6,0.208,2.07,0.013,,1
roll_z_0_1pitch_y_0_7roll_y_0_7roll_y_0_4roll_y_0_1roll_y_0_4,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.7__0.4__0.1__0.4_,z_y__y__y__y__y_,6,0.165,2.25,0.013,,1
roll_z_0_1pris_y_0_7pitch_y_0_7pitch_y_0_1roll_y_0_7pitch_y_0_7,roll_pris__pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.1__0.7__0.7_,z_y__y__y__y__y_,6,0.201,2.25,0.014,,1
roll_z_0_1pris_y_0_7pitch_y_0_7roll_z_0_1pitch_y_0_7pitch_y_0_7,roll_pris__pitch__roll__pitch__pitch_,0.1_0.7__0.7__0.1__0.7__0.7_,z_y__y__z__y__y_,6,0.192,2.37,0.015,,1
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_4pitch_y_0_7pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.7__0.1_,z_y__z__y__y__y_,6,0.121,2.78,0.001,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_1roll_x_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.1__0.7_,z_y__y__y__z__x_,6,0.121,2.97,0.001,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_1roll_y_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.1__0.7_,z_y__y__y__x__y_,6,0.124,2.86,0.001,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_7roll_x_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.7__0.1_,z_y__y__y__z__x_,6,0.128,3.6,0.002,,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.4__0.4_,z_y__z__y__y__y_,6,0.186,2.41,0.004,,1
roll_z_0_1pitch_y_0_7roll_y_0_7roll_y_0_1roll_y_0_4roll_y_0_4,roll_pitch__roll__roll__roll__roll_,0.1_0.7__0.7__0.1__0.4__0.4_,z_y__y__y__y__y_,6,0.213,2.32,0.004,,1
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.1__0.1_,z_y__y__y__y__y_,6,0.175,2.23,0.005,,1
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.1__0.1_,z_y__z__y__y__y_,6,0.181,2.21,0.005,,1
