name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__y_,5,0.001,3.02,3.179,0.001
roll_z_0_1pitch_y_0_1pris_z_0_7roll_z_0_7pitch_y_0_4,roll_pitch__pris__roll__pitch_,0.1_0.1__0.7__0.7__0.4_,z_y__z__z__y_,5,0.001,2.08,3.779,0.001
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.4_,z_y__x__y__y_,5,0.008,2.98,4.171,0.007
roll_z_0_1pitch_y_0_4pris_y_0_7pitch_x_0_4pitch_y_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.7__0.4__0.4_,z_y__y__x__y_,5,0.003,2.52,3.141,0.002
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1_,z_y__y__x__x_,5,0.007,3.07,4.935,0.006
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.7__0.4__0.4__0.4_,z_y__z__y__y_,5,0.003,3.53,3.203,0.003
roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_7roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.7__0.4_,z_y__x__y__x_,5,0.002,2.51,4.174,0.002
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.7_,z_y__y__y__y_,5,0.004,2.97,3.783,0.008
roll_z_0_1roll_y_0_7pitch_y_0_7roll_y_0_7roll_y_0_1,roll_roll__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.1_,z_y__y__y__y_,5,0.009,2.32,3.166,0.008
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_1pris_y_0_7,roll_roll__pitch__pitch__pris_,0.1_0.4__0.7__0.1__0.7_,z_y__y__z__y_,5,0.003,2.38,3.292,0.002
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.4_,z_y__x__y__y_,5,0.007,3.54,3.492,0.005
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.4_,z_y__z__x__z_,5,0.003,2.81,2.608,0.005
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4roll_y_0_7,roll_roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.7_,z_y__y__z__y_,5,0.001,3.91,4.585,0
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.4_,z_y__y__y__y_,5,0,4.68,3.205,0
roll_z_0_1pitch_y_0_4pris_z_0_4roll_y_0_4pitch_y_0_4,roll_pitch__pris__roll__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__z__y__y_,5,0.004,1.95,3.214,0.002
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__z_,5,0.003,2.92,4.127,0.012
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_7roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.7_,z_y__y__z__y_,5,0.003,3.02,3.526,0.002
roll_z_0_1roll_y_0_4pitch_y_0_4roll_x_0_7pitch_y_0_4,roll_roll__pitch__roll__pitch_,0.1_0.4__0.4__0.7__0.4_,z_y__y__x__y_,5,0.007,2.46,4.027,0.01
roll_z_0_1pitch_y_0_1pris_y_0_7pitch_z_0_7pitch_z_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.1__0.7__0.7__0.1_,z_y__y__z__z_,5,0,2.35,3.702,0
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_x_0_4pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.7_,z_y__z__x__y_,5,0.002,3.08,3.824,0.003
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.1_,z_y__y__z__x_,5,0.001,3.84,4.825,0.001
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.4_,z_y__z__z__y_,5,0.001,2.62,4.935,0.001
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_7roll_x_0_1,roll_pitch__roll__pitch__roll_,0.1_0.4__0.7__0.7__0.1_,z_y__z__y__x_,5,0.004,3.17,3.739,0.009
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.4_,z_y__z__z__y_,5,0.007,2.78,3.789,0.017
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_1roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.7_,z_y__z__y__x_,5,0.007,3.12,3.349,0.005
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4_,z_y__y__z__z_,5,0.001,2.16,2.731,0.001
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__x__z__z_,5,0.007,2.61,3.193,0.004
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_y_0_7pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.7__0.4_,z_y__z__y__y_,5,0.007,2.67,4.151,0.016
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__z__y__z_,5,0.003,2.82,4.935,0.014
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__x__y__x_,5,0.007,3.06,4.81,0.008
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.4_,z_y__z__y__y_,5,0.005,2.81,4.011,0.003
roll_z_0_1pitch_y_0_1roll_z_0_7pitch_y_0_7pitch_z_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.7__0.1_,z_y__z__y__z_,5,0.004,3.09,4.364,0.002
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_z_0_1roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.7_,z_y__y__z__x_,5,0.009,3.48,3.387,0.007
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_1roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.7__0.1__0.4_,z_y__y__y__z_,5,0.009,2.6,3.863,0.007
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_1roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.4_,z_y__y__x__z_,5,0.01,4.1,2.417,0.011
roll_z_0_1roll_y_0_7pris_y_0_7pitch_z_0_1pris_y_0_7,roll_roll__pris__pitch__pris_,0.1_0.7__0.7__0.1__0.7_,z_y__y__z__y_,5,0.005,2.43,1.96,0.004
roll_z_0_1pitch_y_0_1pitch_y_0_1pris_y_0_7roll_y_0_4,roll_pitch__pitch__pris__roll_,0.1_0.1__0.1__0.7__0.4_,z_y__y__y__y_,5,0.009,2.01,2.723,0.019
roll_z_0_1pitch_y_0_4pris_y_0_7pitch_y_0_7pitch_y_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.7__0.7__0.4_,z_y__y__y__y_,5,0.002,2.12,3.451,0.001
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.7_,z_y__y__y__z_,5,0.001,3.02,4.355,0.003
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_7pris_y_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.7__0.7__0.7_,z_y__x__x__y_,5,0.007,2.52,3.239,0.008
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.1_,z_y__x__y__y_,5,0.012,4.68,3.645,0.005
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_7roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.1_,z_y__z__z__y_,5,0.002,3.13,4.757,0.005
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.1_,z_y__z__x__x_,5,0.002,2.53,3.264,0.002
roll_z_0_1pitch_y_0_1pitch_z_0_1roll_z_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__z__z__y_,5,0.005,2,4.692,0.005
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_1roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__x__y__z_,5,0.007,3.42,3.265,0.006
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.4_,z_y__y__y__y_,5,0.001,2.47,4.084,0.001
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_4roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7_,z_y__x__x__z_,5,0.003,2.78,3.116,0.001
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_y_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.4_,z_y__x__y__z_,5,0,3.75,4.65,0
roll_z_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__z__y__x_,5,0.008,3.09,3.363,0.007
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.1_,z_y__y__y__z_,5,0,2.78,4.777,0
roll_z_0_1pitch_y_0_1roll_z_0_7pitch_y_0_4pris_x_0_7,roll_pitch__roll__pitch__pris_,0.1_0.1__0.7__0.4__0.7_,z_y__z__y__x_,5,0.008,2.56,3.128,0.01
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_1roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.7_,z_y__x__x__x_,5,0.001,2.88,4.922,0.015
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_x_0_1pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.1__0.1_,z_y__z__x__y_,5,0.068,4.32,4.683,0.041
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_z_0_7pris_z_0_7,roll_pitch__pitch__roll__pris_,0.1_0.4__0.7__0.7__0.7_,z_y__z__z__z_,5,0.003,2.47,2.446,0.005
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.1_,z_y__y__y__z_,5,0.009,3.18,3.98,0.007
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.7_,z_y__z__y__y_,5,0.075,3.18,2.455,0.053
roll_z_0_1pitch_y_0_7pris_z_0_7pitch_x_0_1roll_z_0_7,roll_pitch__pris__pitch__roll_,0.1_0.7__0.7__0.1__0.7_,z_y__z__x__z_,5,0.003,1.98,2.446,0.002
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_z_0_1pitch_x_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.1__0.7_,z_y__y__z__x_,5,0.003,3.92,3.55,0.002
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_7roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.7_,z_y__z__x__z_,5,0.009,3.18,3.351,0.007
roll_z_0_1roll_y_0_4pris_y_0_7pitch_y_0_1pitch_y_0_1,roll_roll__pris__pitch__pitch_,0.1_0.4__0.7__0.1__0.1_,z_y__y__y__y_,5,0.007,1.76,2.658,0.005
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.1_,z_y__x__z__y_,5,0.001,3.36,4.853,0.003
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_1pitch_x_0_1,roll_roll__roll__pitch__pitch_,0.1_0.7__0.7__0.1__0.1_,z_y__y__y__x_,5,0.001,2.76,4.935,0.003
roll_z_0_1pitch_y_0_1roll_z_0_1roll_y_0_1pitch_y_0_7,roll_pitch__roll__roll__pitch_,0.1_0.1__0.1__0.1__0.7_,z_y__z__y__y_,5,0.004,2.77,2.645,0.003
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_1roll_z_0_1,roll_roll__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.1_,z_y__y__z__z_,5,0,3.65,4.935,0
roll_z_0_1roll_y_0_4pitch_y_0_7roll_y_0_1pris_z_0_7,roll_roll__pitch__roll__pris_,0.1_0.4__0.7__0.1__0.7_,z_y__y__y__z_,5,0.002,2.32,4.176,0.004
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_y_0_7pris_z_0_7,roll_pitch__pitch__roll__pris_,0.1_0.1__0.7__0.7__0.7_,z_y__x__y__z_,5,0.004,1.82,3.328,0.003
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.7_,z_y__z__x__y_,5,0.001,3.04,3.379,0.001
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_4pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.7_,z_y__z__x__x_,5,0.007,3.03,4.861,0.005
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__x__z__z_,5,0.002,3.04,4.338,0.004
roll_z_0_1pitch_y_0_7pris_y_0_7pitch_z_0_4pitch_y_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.7__0.7__0.4__0.4_,z_y__y__z__y_,5,0.003,3.06,2.963,0.002
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_x_0_1pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.1__0.1_,z_y__x__x__y_,5,0.001,2.92,3.359,0.001
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.7_,z_y__y__y__y_,5,0.006,2.82,2.714,0.012
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.4_,z_y__z__x__y_,5,0.001,3.12,4.496,0.003
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__x_,5,0.002,3.57,4.538,0.004
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_7roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.7_,z_y__z__y__x_,5,0.002,2.77,2.503,0.001
roll_z_0_1roll_y_0_1pris_y_0_7pitch_y_0_1roll_z_0_4,roll_roll__pris__pitch__roll_,0.1_0.1__0.7__0.1__0.4_,z_y__y__y__z_,5,0.005,2.66,4.164,0.003
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_1pitch_x_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1_,z_y__y__x__x_,5,0.002,2.66,4.794,0.001
roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_4roll_y_0_1,roll_pitch__roll__pitch__roll_,0.1_0.7__0.7__0.4__0.1_,z_y__x__y__y_,5,0.007,2.72,3.077,0.005
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.7_,z_y__y__x__x_,5,0.003,3.03,3.877,0.003
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.4__0.1_,z_y__y__y__x_,5,0.002,2.31,3.13,0.001
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.7_,z_y__z__z__y_,5,0.009,2.72,3.283,0.008
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.7_,z_y__x__y__y_,5,0.009,2.42,3.657,0.007
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_1pris_z_0_7,roll_roll__roll__roll__pris_,0.1_0.1__0.7__0.1__0.7_,z_y__y__y__z_,5,0.006,2.46,2.234,0.008
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_x_0_7roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7_,z_y__z__x__z_,5,0.002,3.33,4.1,0.004
roll_z_0_1pitch_y_0_4pris_y_0_7pitch_x_0_4pitch_x_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.7__0.4__0.4_,z_y__y__x__x_,5,0.017,4.05,3.553,0.007
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7_,z_y__x__x__x_,5,0.004,2.02,3.136,0.002
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_7pitch_z_0_4,roll_roll__roll__pitch__pitch_,0.1_0.1__0.7__0.7__0.4_,z_y__y__y__z_,5,0.003,3.18,4.848,0.007
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7_,z_y__x__x__z_,5,0.008,2.21,3.87,0.017
roll_z_0_1roll_y_0_1pris_y_0_7pitch_z_0_7pitch_y_0_4,roll_roll__pris__pitch__pitch_,0.1_0.1__0.7__0.7__0.4_,z_y__y__z__y_,5,0.022,3.62,3.269,0.009
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__z__x__y_,5,0.001,2.32,4.906,0.004
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.1_,z_y__x__x__x_,5,0.002,2.81,4.935,0.001
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_4pitch_x_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.1_,z_y__y__x__x_,5,0,2.2,3.916,0
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_z_0_7roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.7_,z_y__z__z__z_,5,0.007,2.46,2.718,0.015
roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_4pitch_y_0_1,roll_pitch__roll__roll__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__z__y__y_,5,0.004,2.27,3.404,0.004
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_7pitch_y_0_7,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.7__0.7_,z_y__x__y__y_,5,0.003,2.21,3.242,0.002
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.7_,z_y__y__y__y_,5,0.001,4.78,4.797,0.003
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_z_0_7pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.7__0.7_,z_y__z__z__y_,5,0.007,2.51,3.949,0.012
