"06/08/19, 16:15",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[1.86,2.46,2.84,1.43, 1.85]",True,2.088,1
"06/08/19, 16:15",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[1.85,2.26,1.43,1.25, 2.06]",True,1.77,1
"06/08/19, 16:15",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, True, False, False, False]","[0.69,1.87,0.69,0.89, 2.09]",False,1.246,0
"06/08/19, 16:15",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, True, False, False, False]","[0.67,1.89,0.86,0.88, 0.88]",False,1.036,0
"06/08/19, 16:16",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, True, False, False, False]","[0.65,1.88,0.69,1.07, 0.88]",False,1.034,0
"06/08/19, 16:16",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, True, False, False, False]","[0.68,1.88,0.67,1.27, 1.29]",False,1.158,0
"06/08/19, 16:16",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_4,"[False, True, False, False, False]","[0.68,1.87,0.67,1.07, 1.5]",False,1.158,0
"06/08/19, 16:16",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_1,"[False, True, False, False, False]","[0.68,1.89,0.67,0.89, 1.07]",False,1.04,0
"06/08/19, 16:16",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, True, False, False, False]","[0.68,1.89,0.69,0.9, 1.48]",False,1.128,0
"06/08/19, 16:16",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_1,"[False, True, False, False, False]","[0.67,1.91,0.67,1.08, 1.08]",False,1.082,0
"06/08/19, 16:16",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, True, False, False, False]","[0.69,1.89,0.7,1.09, 0.88]",False,1.05,0
"06/08/19, 16:17",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, True, False, False, False]","[0.69,1.88,0.67,1.07, 0.9]",False,1.042,0
"06/08/19, 16:17",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, True, False, False, False]","[0.67,1.92,0.65,1.1, 0.87]",False,1.042,0
