Date,Time ,Arm ,Results ,,,,
"20/06/19, 00:47",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_z_0_4pris_y_0_4,"False,False,False,False,False"
"20/06/19, 00:47",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_z_0_1pris_y_0_4,"False,False,False,False,False"
"20/06/19, 00:47",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_z_0_4pris_y_0_1,"False,False,False,False,False"
"20/06/19, 00:47",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_z_0_4pris_y_0_4,"False,False,False,False,False"
"20/06/19, 00:47",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_z_0_1pris_y_0_1,"False,False,False,False,False"
"20/06/19, 00:47",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_z_0_1pris_y_0_4,"False,False,False,False,False"
"20/06/19, 00:47",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_z_0_4pris_y_0_1,"False,False,False,False,False"
"20/06/19, 00:48",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_z_0_4pris_y_0_4,"False,False,False,False,False"
"20/06/19, 00:48",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_z_0_1pris_y_0_1,"False,False,False,False,False"
"20/06/19, 00:48",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_z_0_1pris_y_0_4,"False,False,False,False,False"
"20/06/19, 00:48",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_z_0_4pris_y_0_1,"False,False,False,False,False"
"20/06/19, 00:48",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_z_0_4pris_y_0_4,"False,False,False,False,False"
"20/06/19, 00:48",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_z_0_1pris_y_0_1,"False,False,False,False,False"
"20/06/19, 00:48",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_z_0_1pris_y_0_4,"False,False,False,False,False"
"20/06/19, 00:48",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_z_0_4pris_y_0_1,"False,False,False,False,False"
"20/06/19, 00:48",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_z_0_4pris_y_0_4,"False,False,False,False,False"
"20/06/19, 00:48",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pris_y_0_4roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:49",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_1roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:49",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4roll_z_0_1,"False,False,False,False,False"
"20/06/19, 00:49",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:49",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_1roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:49",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4roll_z_0_1,"False,False,False,False,False"
"20/06/19, 00:49",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:49",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1roll_z_0_1,"False,False,False,False,False"
"20/06/19, 00:49",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:49",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4roll_z_0_1,"False,False,True,False,False"
Date,Time ,Arm ,Results ,,,,
"20/06/19, 00:50",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:50",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_1roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:50",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4roll_z_0_1,"False,False,False,False,False"
"20/06/19, 00:50",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:50",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1roll_z_0_1,"False,False,False,False,False"
"20/06/19, 00:50",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:50",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4roll_z_0_1,"False,False,False,False,False"
"20/06/19, 00:51",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4roll_z_0_4,"True,False,False,False,False"
"20/06/19, 00:51",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_1roll_z_0_1,"False,False,False,False,False"
"20/06/19, 00:51",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_1roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:51",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4roll_z_0_1,"False,False,False,False,False"
"20/06/19, 00:51",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:51",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_1roll_z_0_1,"False,False,False,False,False"
"20/06/19, 00:51",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_1roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:51",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4roll_z_0_1,"False,False,False,False,False"
"20/06/19, 00:51",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4roll_z_0_4,"False,False,False,False,False"
"20/06/19, 00:52",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pris_y_0_4roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:52",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_1roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:52",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4roll_y_0_1,"False,False,False,False,False"
"20/06/19, 00:52",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:52",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_1roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:52",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4roll_y_0_1,"False,False,False,False,False"
"20/06/19, 00:52",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:52",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1roll_y_0_1,"False,False,False,False,False"
"20/06/19, 00:52",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:52",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4roll_y_0_1,"False,False,True,False,False"
"20/06/19, 00:53",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:53",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_1roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:53",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4roll_y_0_1,"False,False,False,False,False"
"20/06/19, 00:53",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:53",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1roll_y_0_1,"False,False,False,False,False"
"20/06/19, 00:53",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:53",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4roll_y_0_1,"False,False,False,False,False"
"20/06/19, 00:53",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:53",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_1roll_y_0_1,"False,False,False,False,False"
"20/06/19, 00:54",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_1roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:54",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4roll_y_0_1,"False,False,False,False,False"
"20/06/19, 00:54",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:54",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_1roll_y_0_1,"False,False,False,False,False"
"20/06/19, 00:54",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_1roll_y_0_4,"False,False,False,False,False"
Date,Time ,Arm ,Results ,,,,
"20/06/19, 00:54",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4roll_y_0_1,"False,False,False,False,False"
"20/06/19, 00:54",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4roll_y_0_4,"False,False,False,False,False"
"20/06/19, 00:55",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pris_y_0_4roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:55",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_1roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:55",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4roll_x_0_1,"False,False,False,False,False"
"20/06/19, 00:55",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:55",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_1roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:55",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4roll_x_0_1,"False,False,False,False,False"
"20/06/19, 00:55",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:55",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1roll_x_0_1,"False,False,False,False,False"
"20/06/19, 00:55",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:56",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4roll_x_0_1,"False,False,False,False,False"
"20/06/19, 00:56",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:56",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_1roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:56",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4roll_x_0_1,"False,False,False,False,False"
"20/06/19, 00:56",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:56",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1roll_x_0_1,"False,False,False,False,False"
"20/06/19, 00:56",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:56",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4roll_x_0_1,"False,False,False,False,False"
"20/06/19, 00:56",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:57",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_1roll_x_0_1,"False,False,False,False,False"
"20/06/19, 00:57",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_1roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:57",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4roll_x_0_1,"False,False,False,False,False"
"20/06/19, 00:57",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4roll_x_0_4,"True,False,False,False,False"
"20/06/19, 00:57",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_1roll_x_0_1,"False,False,False,False,False"
"20/06/19, 00:57",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_1roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:57",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4roll_x_0_1,"False,False,False,False,False"
"20/06/19, 00:57",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4roll_x_0_4,"False,False,False,False,False"
"20/06/19, 00:57",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pris_y_0_4pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 00:57",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_1pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 00:58",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_y_0_1,"False,False,False,False,False"
"20/06/19, 00:58",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 00:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_1pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 00:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_y_0_1,"False,False,True,False,False"
"20/06/19, 00:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 00:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1pitch_y_0_1,"False,False,False,False,False"
"20/06/19, 00:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 00:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_y_0_1,"False,False,False,False,False"
"20/06/19, 00:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 00:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_1pitch_y_0_4,"False,False,False,False,False"
Date,Time ,Arm ,Results ,,,,
"20/06/19, 00:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4pitch_y_0_1,"False,False,False,False,False"
"20/06/19, 00:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4pitch_y_0_4,"True,False,False,False,False"
"20/06/19, 00:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1pitch_y_0_1,"False,False,False,False,False"
"20/06/19, 00:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 00:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_y_0_1,"False,False,False,False,False"
"20/06/19, 01:00",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 01:00",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_1pitch_y_0_1,"False,False,False,False,False"
"20/06/19, 01:00",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_1pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 01:00",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_y_0_1,"True,False,False,False,False"
"20/06/19, 01:00",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 01:00",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_1pitch_y_0_1,"False,False,False,False,False"
"20/06/19, 01:00",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_1pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 01:00",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_y_0_1,"False,False,False,False,False"
"20/06/19, 01:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_y_0_4,"False,False,False,False,False"
"20/06/19, 01:01",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pris_y_0_4pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:01",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_1pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:01",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_x_0_1,"False,False,False,False,False"
"20/06/19, 01:01",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:01",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_1pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:01",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_x_0_1,"False,False,False,False,False"
"20/06/19, 01:01",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:01",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1pitch_x_0_1,"False,False,False,False,False"
"20/06/19, 01:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_x_0_1,"True,False,False,False,False"
"20/06/19, 01:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:02",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_1pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:02",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4pitch_x_0_1,"True,False,False,False,False"
"20/06/19, 01:02",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:02",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1pitch_x_0_1,"False,False,False,False,False"
"20/06/19, 01:02",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:02",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_x_0_1,"False,False,False,False,False"
"20/06/19, 01:03",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_1pitch_x_0_1,"False,False,False,False,False"
"20/06/19, 01:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_1pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_x_0_1,"False,False,False,False,False"
"20/06/19, 01:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_1pitch_x_0_1,"False,False,False,False,False"
"20/06/19, 01:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_1pitch_x_0_4,"False,False,False,False,False"
"20/06/19, 01:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_x_0_1,"False,False,False,False,False"
"20/06/19, 01:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_x_0_4,"False,False,False,False,False"
Date,Time ,Arm ,Results ,,,,
"20/06/19, 01:04",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pris_y_0_4pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:04",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_1pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:04",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_z_0_1,"False,False,False,False,False"
"20/06/19, 01:04",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_1pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_z_0_1,"False,False,False,False,False"
"20/06/19, 01:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_z_0_4,"True,False,False,False,False"
"20/06/19, 01:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1pitch_z_0_1,"False,False,False,False,False"
"20/06/19, 01:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_z_0_1,"False,False,False,False,False"
"20/06/19, 01:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_1pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4pitch_z_0_1,"False,False,False,False,False"
"20/06/19, 01:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_4pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1pitch_z_0_1,"False,False,False,False,False"
"20/06/19, 01:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:06",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_z_0_1,"False,False,False,False,False"
"20/06/19, 01:06",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_1pitch_z_0_1,"False,False,False,False,False"
"20/06/19, 01:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_1pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_z_0_1,"True,False,False,False,False"
"20/06/19, 01:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_1pitch_z_0_1,"False,False,False,False,False"
"20/06/19, 01:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_1pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_z_0_1,"False,False,False,False,False"
"20/06/19, 01:07",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_z_0_4,"False,False,False,False,False"
"20/06/19, 01:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pris_y_0_4pris_x_0_4,"False,False,False,False,False"
"20/06/19, 01:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_1pris_x_0_4,"False,False,False,False,False"
"20/06/19, 01:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4pris_x_0_1,"False,False,False,False,False"
"20/06/19, 01:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4pris_x_0_4,"False,False,False,False,False"
"20/06/19, 01:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_1pris_x_0_4,"False,False,False,False,False"
"20/06/19, 01:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4pris_x_0_1,"False,False,False,False,False"
"20/06/19, 01:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4pris_x_0_4,"False,False,False,False,False"
"20/06/19, 01:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1pris_x_0_1,"False,False,False,False,False"
"20/06/19, 01:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_1pris_x_0_4,"False,False,False,False,False"
"20/06/19, 01:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4pris_x_0_1,"False,False,False,False,False"
"20/06/19, 01:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4pris_x_0_4,"False,False,False,False,False"
"20/06/19, 01:08",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pris_y_0_1pris_x_0_4,"False,False,False,False,False"
