name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_4roll_z_0_7roll_y_0_1pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.4__0.7__0.1__0.4_,z_y__z__y__y_,5,0.002,3.49,0.012,,1
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_1pitch_y_0_1,roll_roll__roll__pitch__pitch_,0.1_0.7__0.7__0.1__0.1_,z_y__y__y__y_,5,0.007,3.28,0.012,,1
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_y_0_7roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.1__0.1__0.7__0.7_,z_y__y__y__y_,5,0.001,2.62,0.013,,1
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_7roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.7__0.4_,z_y__z__y__z_,5,0.001,2.78,0.013,,1
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4roll_z_0_7,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.4__0.7_,z_y__y__y__z_,5,0.002,2.89,0.013,,1
roll_z_0_1pitch_y_0_4roll_y_0_4roll_y_0_4pitch_y_0_7,roll_pitch__roll__roll__pitch_,0.1_0.4__0.4__0.4__0.7_,z_y__y__y__y_,5,0.004,2.47,0.013,,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_y_0_7roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.7__0.4_,z_y__x__y__y_,5,0.003,2.79,0.014,,1
roll_z_0_1pitch_y_0_4roll_z_0_7roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.4__0.7__0.4__0.4_,z_y__z__y__y_,5,0.008,2.94,0.015,,1
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_4pitch_y_0_1,roll_pitch__roll__roll__pitch_,0.1_0.7__0.4__0.4__0.1_,z_y__z__y__y_,5,0.003,2.71,0.015,,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_y_0_4roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.7_,z_y__x__y__y_,5,0.002,2.77,0.017,,1
roll_z_0_1pris_z_0_4pris_y_0_1pitch_x_0_4pris_x_0_7,roll_pris__pris__pitch__pris_,0.1_0.4__0.1__0.4__0.7_,z_z__y__x__x_,5,0.001,2.56,0.017,,1
roll_z_0_1pitch_y_0_1roll_x_0_7roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.1__0.7__0.4__0.4_,z_y__x__y__y_,5,0.001,2.81,0.018,,1
roll_z_0_1pris_z_0_4pitch_y_0_4pris_x_0_4pris_y_0_7,roll_pris__pitch__pris__pris_,0.1_0.4__0.4__0.4__0.7_,z_z__y__x__y_,5,0.01,2.67,0.018,,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_y_0_4pitch_y_0_1,roll_roll__pitch__roll__pitch_,0.1_0.7__0.4__0.4__0.1_,z_y__y__y__y_,5,0.041,2.66,0.018,,1
roll_z_0_1roll_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_7,roll_roll__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.7_,z_y__y__z__y_,5,0.004,2.85,0.02,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_4roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.4_,z_y__y__z__z_,5,0.046,3.9,0.027,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.7_,z_y__y__x__y_,5,0.0,3.94,0.002,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.7_,z_y__y__z__y_,5,0.001,3.61,0.003,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1_,z_y__y__x__x_,5,0.008,3.07,0.004,,1
